station_id,variable,median,mk_p_val,mk_trend,sen_slp,sen_incpt,sen_trend
38375,TOTP_µg/l P,6.0,0.017353364849948205,decreasing,-0.13782467532467532,282.75194805194803,no trend
38375,TOC/TON,35.035565366691195,0.7108359248149254,no trend,0.24293545075469802,-452.7788197487425,no trend
38375,TOTN/TOTP,63.5,0.002637861089462845,increasing,1.3629329004329005,-2673.2692640692644,increasing
38375,NO3/TOTP,12.9375,0.6504631229507134,no trend,0.05874669312169317,-105.0258597883599,no trend
38375,TOC/TOTP,1950.0,0.004479054382543257,increasing,75.48611111111111,-149626.11111111112,increasing
38376,TOTN_µg/l N,202.0,0.0029936550154210373,decreasing,-7.211538461538462,14682.76923076923,decreasing
38376,NO3-N_µg/l N,11.5,0.0033392114710915077,decreasing,-0.75,1517.5,decreasing
38376,NH4-N_µg/l N,9.0,0.014685430473694971,decreasing,-0.4305555555555556,873.5555555555557,decreasing
38376,TON_µg/l N,186.5,0.010584889500784955,decreasing,-7.035714285714286,14314.214285714286,decreasing
38376,TOC_mg C/l,4.3,0.741535244360739,no trend,-0.01124999999999996,26.88999999999992,no trend
38376,TOTP_µg/l P,3.5,0.018822964570573086,decreasing,-0.0700892857142857,144.2392857142857,no trend
38376,TOC/TON,23.23978416792788,0.015083622594694868,increasing,0.6933854516782663,-1369.0782028020308,increasing
38376,TOTN/TOTP,62.29287790697674,0.08335192047161377,no trend,-1.0801854395604389,2231.3052405443377,no trend
38376,NO3/TOTP,3.625,0.2322487419840542,no trend,-0.09452963250517596,193.44050207039334,no trend
38376,TOC/TOTP,1270.8333333333335,0.14937517875498973,no trend,19.0162244849745,-36913.74543249546,no trend
38377,TOTN_µg/l N,739.0,0.09912616019168996,no trend,9.964285714285715,-19269.285714285717,no trend
38377,NO3-N_µg/l N,151.5,0.2660517601229595,no trend,-2.236111111111111,4641.611111111111,no trend
38377,NH4-N_µg/l N,78.5,0.5094836384661203,no trend,-1.5972222222222223,3285.7222222222226,no trend
38377,TON_µg/l N,580.0,0.1274769327413785,no trend,12.580808080808081,-24682.26262626263,no trend
38377,TOC_mg C/l,15.45,0.052861148438496874,no trend,0.48124999999999984,-950.8999999999996,no trend
38377,TOTP_µg/l P,25.5,0.03893305360245036,decreasing,-0.5479166666666667,1125.7166666666667,no trend
38377,TOC/TON,25.282370273367164,0.8368197050512747,no trend,-0.046165313918035564,117.98232062078257,no trend
38377,TOTN/TOTP,32.083333333333336,0.06378663704794141,no trend,0.9135746997310095,-1802.3746637265338,no trend
38377,NO3/TOTP,7.096551724137931,0.9016495048953725,no trend,0.010611762654891166,-14.21186768688353,no trend
38377,TOC/TOTP,574.0196078431372,0.002637861089462845,increasing,26.159687128067326,-51954.63214531605,increasing
38378,TOTN_µg/l N,291.0,0.5526151250628484,no trend,1.3333333333333333,-2385.0,no trend
38378,NO3-N_µg/l N,46.0,0.5526151250628484,no trend,1.0,-1961.0,no trend
38378,NH4-N_µg/l N,14.5,0.2981051780383237,no trend,-0.5,1018.0,no trend
38378,TON_µg/l N,231.0,0.9209654914792307,no trend,0.1,30.299999999999983,no trend
38378,TOC_mg C/l,8.7,0.5526151250628484,no trend,0.10714285714285714,-206.3357142857143,no trend
38378,TOTP_µg/l P,5.0,0.10529867917211755,no trend,-0.1111111111111111,228.0,no trend
38378,TOC/TON,35.78303696161769,0.32229959587191925,no trend,0.6657821618451539,-1300.4417618616062,no trend
38378,TOTN/TOTP,54.042857142857144,0.5526151250628484,no trend,0.7090909090909089,-1369.102597402597,no trend
38378,NO3/TOTP,8.222222222222221,0.37305311625145254,no trend,0.25,-493.52777777777777,no trend
38378,TOC/TOTP,1895.8333333333335,0.08288693274992798,no trend,62.97619047619047,-124497.38095238095,no trend
38379,TOTN_µg/l N,279.5,0.015083622594694868,decreasing,-4.0625,8437.0,decreasing
38379,NO3-N_µg/l N,10.0,0.03804686057112816,decreasing,-0.47916666666666663,972.1666666666666,no trend
38379,NH4-N_µg/l N,9.0,0.022695689932962004,decreasing,-0.6394230769230769,1292.9615384615383,decreasing
38379,TON_µg/l N,256.5,0.06967536817549336,no trend,-3.734848484848485,7756.075757575758,no trend
38379,TOC_mg C/l,9.3,0.4580284620802866,no trend,0.04450549450549447,-80.0670329670329,no trend
38379,TOTP_µg/l P,9.0,0.27879954370928517,no trend,-0.08545454545454549,180.59272727272736,no trend
38379,TOC/TON,37.84090909090909,0.14937517875498973,no trend,0.531834383978936,-1030.0825339387945,no trend
38379,TOTN/TOTP,31.667953667953668,0.9016495048953725,no trend,-0.050839793281653556,133.754258577514,no trend
38379,NO3/TOTP,0.9115384615384616,0.0039025466381559237,decreasing,-0.05847902097902093,118.33741258741249,decreasing
38379,TOC/TOTP,1116.042780748663,0.7108359248149254,no trend,3.13746438746438,-5183.985709279812,no trend
38380,TOTN_µg/l N,415.0,0.2660517601229595,no trend,2.4038461538461537,-4411.923076923077,no trend
38380,NO3-N_µg/l N,9.5,0.004907290229791306,decreasing,-0.875,1766.5,decreasing
38380,NH4-N_µg/l N,11.5,0.19982245239504604,no trend,-0.3380681818181818,690.3409090909091,no trend
38380,TON_µg/l N,396.5,0.3434194871827416,no trend,2.428571428571429,-4480.071428571429,no trend
38380,TOC_mg C/l,12.05,0.6207896989367123,no trend,0.0400793650793651,-68.42936507936511,no trend
38380,TOTP_µg/l P,13.5,0.47591635440331403,no trend,-0.03571428571428571,85.21428571428571,no trend
38380,TOC/TON,32.7670302531385,0.4338268403653007,no trend,-0.12243151852853562,278.60951945843806,no trend
38380,TOTN/TOTP,33.31547619047619,0.2322487419840542,no trend,0.1977618735431239,-363.7903658841166,no trend
38380,NO3/TOTP,0.7142857142857143,0.009455362161615799,decreasing,-0.06998001626719089,141.23415837880503,decreasing
38380,TOC/TOTP,1066.6666666666665,0.2660517601229595,no trend,12.331596655004663,-23695.179416582694,no trend
38381,TOTN_µg/l N,367.5,0.4837557864964521,no trend,2.565384615384615,-4783.792307692307,no trend
38381,NO3-N_µg/l N,19.5,0.052459093734716467,no trend,-0.7678571428571428,1561.3571428571427,no trend
38381,NH4-N_µg/l N,12.5,0.028476675035053356,decreasing,-0.5400641025641025,1096.9487179487178,decreasing
38381,TON_µg/l N,352.5,0.3011747828675846,no trend,3.3125,-6299.0,no trend
38381,TOC_mg C/l,14.1,0.5359555258317137,no trend,0.06666666666666643,-119.7666666666662,no trend
38381,TOTP_µg/l P,13.0,0.6175834201960293,no trend,0.06349206349206349,-114.49206349206348,no trend
38381,TOC/TON,43.131452620503715,0.10816135477996869,no trend,-0.4425404955330877,931.7527676509438,no trend
38381,TOTN/TOTP,28.8,0.9671423309063722,no trend,0.005327444141138368,18.102492164594157,no trend
38381,NO3/TOTP,1.4116541353383458,0.023476220610080922,decreasing,-0.07447420634920635,150.9558604845447,decreasing
38381,TOC/TOTP,1109.2857142857142,0.5923012814329898,no trend,7.561147186147208,-14073.49783549788,no trend
38382,TOTN_µg/l N,508.5,0.06378663704794141,no trend,5.636904761904762,-10810.404761904761,no trend
38382,NO3-N_µg/l N,21.5,0.9013157405059642,no trend,-0.16666666666666666,356.16666666666663,no trend
38382,NH4-N_µg/l N,13.5,0.09855187807695343,no trend,-0.5777777777777777,1173.6777777777777,no trend
38382,TON_µg/l N,462.0,0.20161232353469583,no trend,3.916666666666667,-7402.666666666667,no trend
38382,TOC_mg C/l,12.95,0.20161232353469583,no trend,0.18968531468531472,-367.93811188811196,no trend
38382,TOTP_µg/l P,24.5,0.2633340604940533,no trend,-0.12159090909090912,268.65454545454554,no trend
38382,TOC/TON,30.79665394116326,0.052861148438496874,no trend,-0.5089815604314312,1052.831627287477,no trend
38382,TOTN/TOTP,19.90051952500571,0.10816135477996869,no trend,0.3919772236907666,-767.1897456460536,no trend
38382,NO3/TOTP,0.9618253620008776,0.9016495048953725,no trend,-0.023566189547539994,48.28273397346119,no trend
38382,TOC/TOTP,545.9694989106754,0.6504631229507134,no trend,4.612507432198017,-8715.945424942942,no trend
38383,TOTN_µg/l N,581.0,0.052861148438496874,no trend,7.34375,-14165.25,no trend
38383,NO3-N_µg/l N,94.5,0.4096257462684314,no trend,0.8051948051948052,-1522.331168831169,no trend
38383,NH4-N_µg/l N,26.5,0.5359555258317137,no trend,-0.28409090909090906,596.9545454545454,no trend
38383,TON_µg/l N,503.5,0.07651365424139889,no trend,7.1,-13753.3,no trend
38383,TOC_mg C/l,17.4,0.023476220610080922,increasing,0.31249999999999967,-610.0999999999993,increasing
38383,TOTP_µg/l P,11.5,0.09778575675617773,no trend,0.17061688311688314,-331.09870129870137,no trend
38383,TOC/TON,33.38584263221368,0.5923012814329898,no trend,-0.13373850241683544,301.9327554852192,no trend
38383,TOTN/TOTP,49.455128205128204,0.4338268403653007,no trend,0.33961829640631414,-632.4984109787506,no trend
38383,NO3/TOTP,7.688034188034187,0.9016495048953725,no trend,0.014879564879564988,-22.19013209013231,no trend
38383,TOC/TOTP,1410.0,0.8368197050512747,no trend,3.49206349206351,-5602.0634920635275,no trend
38384,TOTN_µg/l N,551.5,0.02902040244056625,increasing,8.133333333333333,-15780.233333333332,increasing
38384,NO3-N_µg/l N,79.5,0.0356564176022276,increasing,4.604166666666666,-9165.666666666666,increasing
38384,NH4-N_µg/l N,27.0,0.2322487419840542,no trend,-1.0560606060606061,2147.5696969696974,no trend
38384,TON_µg/l N,464.5,0.5094836384661203,no trend,0.9583333333333333,-1459.8333333333333,no trend
38384,TOC_mg C/l,9.6,0.13775736893680413,no trend,0.06515151515151507,-121.22424242424228,no trend
38384,TOTP_µg/l P,23.5,0.051523007996675085,no trend,0.29848484848484846,-575.8575757575757,no trend
38384,TOC/TON,21.324742268041238,0.2660517601229595,no trend,-0.11009063927768512,242.38674593763295,no trend
38384,TOTN/TOTP,24.431712962962962,0.2660517601229595,no trend,-0.27763080706775367,581.9143735550123,no trend
38384,NO3/TOTP,4.084392014519056,0.9016495048953725,no trend,0.049980997681525,-96.27745132998315,no trend
38384,TOC/TOTP,447.6190476190476,0.023476220610080922,decreasing,-12.339921253074916,25226.180923793476,decreasing
38385,TOTN_µg/l N,358.0,0.07651365424139889,no trend,-5.715909090909091,11835.545454545454,no trend
38385,NO3-N_µg/l N,22.0,0.6499081925737038,no trend,-0.29910714285714285,622.6071428571429,no trend
38385,NH4-N_µg/l N,9.5,0.1470678714037572,no trend,-0.37083333333333335,754.1333333333333,no trend
38385,TON_µg/l N,326.5,0.011979409439113686,decreasing,-5.666666666666667,11705.166666666668,decreasing
38385,TOC_mg C/l,7.8,0.7727046455311284,no trend,0.014583333333333282,-21.483333333333228,no trend
38385,TOTP_µg/l P,8.0,0.0448139833199539,decreasing,-0.09090909090909091,190.54545454545456,no trend
38385,TOC/TON,24.25249526759594,0.018875545929665893,increasing,0.2909322338842336,-559.9394303719452,increasing
38385,TOTN/TOTP,48.35714285714286,0.9671423309063722,no trend,0.001612103174603104,45.120039682539826,no trend
38385,NO3/TOTP,2.7777777777777777,0.7730800663123127,no trend,-0.051654908137872546,106.50083331862584,no trend
38385,TOC/TOTP,1040.9083715777813,0.7108359248149254,no trend,5.287543882879943,-9576.479745245144,no trend
38386,TOTN_µg/l N,398.0,0.5094836384661203,no trend,2.0584415584415585,-3735.3506493506493,no trend
38386,NO3-N_µg/l N,65.0,0.10816135477996869,no trend,-2.071794871794872,4225.164102564103,no trend
38386,NH4-N_µg/l N,20.0,0.0071841534201138035,decreasing,-0.9115384615384616,1850.3692307692309,decreasing
38386,TON_µg/l N,330.5,0.32243671374299465,no trend,2.892857142857143,-5478.357142857143,no trend
38386,TOC_mg C/l,11.2,1.0,no trend,0.0,11.2,no trend
38386,TOTP_µg/l P,7.0,0.2098428471348801,no trend,-0.0584821428571428,124.43214285714275,no trend
38386,TOC/TON,35.61779776009073,0.7730800663123127,no trend,-0.11053444639810521,257.570966127486,no trend
38386,TOTN/TOTP,59.80952380952381,0.4338268403653007,no trend,0.36472505668933863,-672.5583900226682,no trend
38386,NO3/TOTP,9.95,0.07651365424139889,no trend,-0.2641257914823488,540.3145892965565,no trend
38386,TOC/TOTP,1658.3333333333335,0.17403358020816384,no trend,18.978265932379863,-36450.02465888543,no trend
38387,TOTN_µg/l N,263.0,0.08335192047161377,no trend,-4.333333333333334,8964.333333333334,no trend
38387,NO3-N_µg/l N,35.0,0.4837557864964521,no trend,1.043560606060606,-2060.469696969697,no trend
38387,NH4-N_µg/l N,12.0,0.5916716696265545,no trend,0.22252747252747251,-434.8351648351648,no trend
38387,TON_µg/l N,220.0,0.07651365424139889,no trend,-3.053571428571429,6351.571428571429,no trend
38387,TOC_mg C/l,4.4,0.09855187807695343,no trend,0.029670329670329725,-55.17802197802209,no trend
38387,TOTP_µg/l P,4.0,0.09356453522899844,no trend,-0.07142857142857142,147.42857142857142,no trend
38387,TOC/TON,22.230641553005704,0.07651365424139889,no trend,0.4242576343492386,-829.6786882202654,no trend
38387,TOTN/TOTP,58.76736111111111,0.0356564176022276,increasing,1.2892857142857141,-2530.118353174603,increasing
38387,NO3/TOTP,7.457912457912458,0.04354558621432192,increasing,0.48040469631378724,-957.1947177401723,increasing
38387,TOC/TOTP,1100.0,0.052861148438496874,no trend,27.233796296296298,-53585.46296296296,no trend
38388,TOTN_µg/l N,328.5,0.02902040244056625,decreasing,-6.209134615384615,12796.442307692307,decreasing
38388,NO3-N_µg/l N,29.5,0.7730800663123127,no trend,-0.30492424242424243,641.7878787878788,no trend
38388,NH4-N_µg/l N,13.5,0.7098941623857273,no trend,-0.05397727272727273,121.88636363636364,no trend
38388,TON_µg/l N,261.0,0.02902040244056625,decreasing,-4.113888888888889,8521.68888888889,decreasing
38388,TOC_mg C/l,4.45,0.23145532892547682,no trend,0.038333333333333254,-72.52333333333317,no trend
38388,TOTP_µg/l P,7.949999999999999,0.4779731297923966,no trend,0.019642857142857104,-31.492857142857066,no trend
38388,TOC/TON,17.86129234069175,0.009455362161615799,increasing,0.3650096672413409,-715.0781194799207,increasing
38388,TOTN/TOTP,38.3375,0.004479054382543257,decreasing,-1.1595687441643334,2366.7515382819815,decreasing
38388,NO3/TOTP,2.588888888888889,0.3434194871827416,no trend,-0.07768763099645451,158.58565192976957,no trend
38388,TOC/TOTP,576.1584094917428,0.5638133469125535,no trend,2.607998331682544,-4660.702240526805,no trend
38389,TOTN_µg/l N,397.5,0.03204600727818985,increasing,3.375,-6379.5,increasing
38389,NO3-N_µg/l N,57.0,0.5638133469125535,no trend,0.225,-394.8,no trend
38389,NH4-N_µg/l N,13.5,0.428555063350619,no trend,-0.08854166666666666,191.29166666666666,no trend
38389,TON_µg/l N,345.0,0.025994661035726452,increasing,2.840909090909091,-5359.545454545454,increasing
38389,TOC_mg C/l,10.65,0.008325706758979035,increasing,0.19722222222222222,-385.3722222222222,increasing
38389,TOTP_µg/l P,6.5,0.14381771532045273,no trend,0.04772727272727273,-89.33636363636364,no trend
38389,TOC/TON,32.140977414511056,0.20161232353469583,no trend,0.22169537931997912,-413.02334426000704,no trend
38389,TOTN/TOTP,59.88095238095238,0.3434194871827416,no trend,0.440897551239015,-825.4413305069896,no trend
38389,NO3/TOTP,8.188736681887367,0.9342847091688518,no trend,0.012940759449063904,-17.79630829183295,no trend
38389,TOC/TOTP,1689.4977168949772,0.10816135477996869,no trend,21.224041882984295,-40928.37838413749,no trend
38390,TOTN_µg/l N,318.0,0.6504631229507134,no trend,2.0982142857142856,-3895.2142857142853,no trend
38390,NO3-N_µg/l N,19.0,0.4312088997687713,no trend,-0.3035714285714286,628.5714285714287,no trend
38390,NH4-N_µg/l N,34.0,0.3415008272362905,no trend,-0.94375,1929.05,no trend
38390,TON_µg/l N,303.0,0.8046251978633094,no trend,1.2321428571428572,-2171.1428571428573,no trend
38390,TOC_mg C/l,7.25,0.005055464796127618,increasing,0.2092032967032968,-412.83021978022,increasing
38390,TOTP_µg/l P,11.0,0.36249225739599433,no trend,-0.12083333333333326,253.63333333333318,no trend
38390,TOC/TON,28.62292277614858,0.3434194871827416,no trend,0.26318001231021615,-499.8425419427655,no trend
38390,TOTN/TOTP,30.59090909090909,0.5923012814329898,no trend,0.3261780724876821,-624.3746604643566,no trend
38390,NO3/TOTP,1.6616161616161615,0.5923012814329898,no trend,-0.0305250305250305,62.955877455877406,no trend
38390,TOC/TOTP,715.0,0.0356564176022276,increasing,18.658178013868614,-36750.62145184818,increasing
38391,TOTN_µg/l N,253.0,0.018674076233369252,decreasing,-2.569230769230769,5412.015384615384,decreasing
38391,NO3-N_µg/l N,7.5,0.010105641500669282,decreasing,-0.8541666666666667,1722.6666666666667,decreasing
38391,NH4-N_µg/l N,7.0,0.0007080943064916578,decreasing,-0.5,1011.0,decreasing
38391,TON_µg/l N,238.5,0.015083622594694868,decreasing,-2.761111111111111,5782.811111111111,decreasing
38391,TOC_mg C/l,7.5,0.03534375596731243,increasing,0.10000000000000003,-193.30000000000007,increasing
38391,TOTP_µg/l P,6.0,0.9333745896862706,no trend,0.0,6.0,no trend
38391,TOC/TON,32.51162790697674,0.06378663704794141,no trend,0.7271298847853407,-1427.5651807419872,no trend
38391,TOTN/TOTP,42.54166666666667,0.38701399031522477,no trend,-0.273275335775336,591.2785409035414,no trend
38391,NO3/TOTP,1.2023809523809523,0.004479054382543257,decreasing,-0.08842948717948718,178.7687912087912,decreasing
38391,TOC/TOTP,1208.3333333333335,0.10816135477996869,no trend,12.215832660747886,-23321.058649448423,no trend
38392,TOTN_µg/l N,400.5,0.8368197050512747,no trend,0.3506944444444444,-303.69444444444434,no trend
38392,NO3-N_µg/l N,8.5,0.048600909346175225,decreasing,-0.43028846153846156,872.5192307692308,no trend
38392,NH4-N_µg/l N,9.0,0.06793652897975622,no trend,-0.5,1013.0,no trend
38392,TON_µg/l N,383.0,0.6801369854363228,no trend,0.34375,-307.25,no trend
38392,TOC_mg C/l,10.8,0.04318953023447114,increasing,0.11339285714285698,-216.8928571428568,no trend
38392,TOTP_µg/l P,7.0,0.6467129796159001,no trend,-0.0168956043956044,40.92637362637364,no trend
38392,TOC/TON,28.04831701230095,0.38701399031522477,no trend,0.14673925467175408,-266.6041063685812,no trend
38392,TOTN/TOTP,57.14608774310267,0.4338268403653007,no trend,0.5861220904699169,-1119.7870699204905,no trend
38392,NO3/TOTP,0.8225108225108225,0.06967536817549336,no trend,-0.04491169535358448,91.00519509250846,no trend
38392,TOC/TOTP,1550.0,0.17403358020816384,no trend,16.487445510216553,-31556.790584514834,no trend
38393,TOTN_µg/l N,646.0,0.4837557864964521,no trend,2.9375,-5252.5,no trend
38393,NO3-N_µg/l N,45.5,0.17403358020816384,no trend,-1.2386363636363638,2532.6818181818185,no trend
38393,NH4-N_µg/l N,29.5,0.5638133469125535,no trend,-0.4722222222222222,977.7222222222222,no trend
38393,TON_µg/l N,603.5,0.21615071334749203,no trend,5.196428571428571,-9830.92857142857,no trend
38393,TOC_mg C/l,17.6,0.01679331034459386,increasing,0.2527777777777777,-489.97777777777765,increasing
38393,TOTP_µg/l P,18.5,0.23145532892547682,no trend,-0.125,269.5,no trend
38393,TOC/TON,30.16993504774069,0.7730800663123127,no trend,-0.07415753504905226,179.07826542623764,no trend
38393,TOTN/TOTP,36.075,0.6504631229507134,no trend,0.156549775707384,-278.27694962042705,no trend
38393,NO3/TOTP,2.4776785714285716,0.1274769327413785,no trend,-0.09932208994708996,201.91643518518524,no trend
38393,TOC/TOTP,1013.0681818181818,0.0356564176022276,increasing,14.38284456080218,-27867.683696272597,increasing
38394,TOTN_µg/l N,402.0,0.3434194871827416,no trend,2.6103896103896105,-4839.662337662337,no trend
38394,NO3-N_µg/l N,16.0,0.8365460216708054,no trend,-0.2,417.6,no trend
38394,NH4-N_µg/l N,17.5,0.5359555258317137,no trend,-0.35416666666666663,728.6666666666666,no trend
38394,TON_µg/l N,380.5,0.2660517601229595,no trend,2.666083916083916,-4972.996503496503,no trend
38394,TOC_mg C/l,10.850000000000001,0.5638133469125535,no trend,0.04166666666666658,-72.81666666666649,no trend
38394,TOTP_µg/l P,14.5,0.17330230455078333,no trend,-0.2527777777777778,522.0777777777779,no trend
38394,TOC/TON,30.1183234421365,0.2660517601229595,no trend,-0.3198802982809028,672.4379623901893,no trend
38394,TOTN/TOTP,27.36842105263158,0.10816135477996869,no trend,0.46780287918174857,-911.9797603443195,no trend
38394,NO3/TOTP,1.3571428571428572,0.9016495048953725,no trend,-0.011332722228978824,24.113249092932335,no trend
38394,TOC/TOTP,721.3235294117646,0.4338268403653007,no trend,6.950084409069078,-13234.445963998944,no trend
38395,TOTN_µg/l N,329.0,0.32243671374299465,no trend,-1.6944444444444446,3731.444444444445,no trend
38395,NO3-N_µg/l N,62.0,0.8042990194068727,no trend,-0.5,1066.0,no trend
38395,NH4-N_µg/l N,16.5,0.001486900193263141,decreasing,-1.0,2024.5,decreasing
38395,TON_µg/l N,269.5,0.6207896989367123,no trend,-0.7916666666666667,1859.1666666666667,no trend
38395,TOC_mg C/l,11.600000000000001,0.3030965324675492,no trend,-0.10972222222222225,231.92222222222227,no trend
38395,TOTP_µg/l P,5.0,0.011949581724410407,decreasing,-0.09642857142857145,198.62857142857146,no trend
38395,TOC/TON,44.67089232287715,0.3434194871827416,no trend,-0.43435864528384194,916.8630520528318,no trend
38395,TOTN/TOTP,67.91666666666667,0.04354558621432192,increasing,0.8026620370370379,-1543.8287037037053,increasing
38395,NO3/TOTP,10.0,0.6504631229507134,no trend,-0.04040404040404044,91.1313131313132,no trend
38395,TOC/TOTP,2400.0,0.18707423011054614,no trend,38.15435579689964,-74213.94644017448,no trend
38396,TOTN_µg/l N,388.0,0.023476220610080922,increasing,7.048611111111111,-13765.61111111111,increasing
38396,NO3-N_µg/l N,50.0,0.12683064801303057,no trend,-0.8049242424242424,1666.2878787878788,no trend
38396,NH4-N_µg/l N,17.0,0.4338268403653007,no trend,-0.3333333333333333,686.3333333333333,no trend
38396,TON_µg/l N,343.5,0.052861148438496874,no trend,6.479166666666667,-12666.666666666668,no trend
38396,TOC_mg C/l,13.9,0.4085616483666934,no trend,0.09553571428571422,-177.93571428571417,no trend
38396,TOTP_µg/l P,12.5,0.45623668160047526,no trend,-0.06971153846153846,152.48076923076923,no trend
38396,TOC/TON,37.1802577973686,0.38701399031522477,no trend,-0.1520958874787495,342.5887998546976,no trend
38396,TOTN/TOTP,33.55357142857143,0.002637861089462845,increasing,0.6032235621521338,-1177.7193413729133,increasing
38396,NO3/TOTP,3.9871794871794872,0.8368197050512747,no trend,-0.020496040874330334,45.1432295628348,no trend
38396,TOC/TOTP,1095.952380952381,0.06378663704794141,no trend,17.389725658956408,-33822.61674223209,no trend
38397,TOTN_µg/l N,139.0,0.0005339499204723985,decreasing,-8.797222222222222,17803.82222222222,decreasing
38397,NO3-N_µg/l N,30.0,0.6499081925737038,no trend,-0.225,481.8,no trend
38397,NH4-N_µg/l N,7.5,0.04271581560260862,decreasing,-0.5912698412698413,1194.7698412698412,no trend
38397,TON_µg/l N,108.0,0.0015148043539880973,decreasing,-6.5,13160.0,decreasing
38397,TOC_mg C/l,2.1,0.6796221812550911,no trend,-0.012692307692307695,27.586153846153852,no trend
38397,TOTP_µg/l P,3.0,0.0011154194086826497,decreasing,-0.125,254.0,decreasing
38397,TOC/TON,20.293037368252953,0.004479054382543257,increasing,0.7058449120492916,-1397.0435460267245,increasing
38397,TOTN/TOTP,49.333333333333336,0.09123902905538861,no trend,-0.9066115702479338,1869.8093663911843,no trend
38397,NO3/TOTP,8.96078431372549,0.38701399031522477,no trend,0.18283730158730155,-358.17651727357605,no trend
38397,TOC/TOTP,770.8333333333333,0.013373793546631374,increasing,20.423101673101662,-40238.7548262548,increasing
38398,TOTN_µg/l N,560.0,0.7108359248149254,no trend,-2.85,6282.8,no trend
38398,NO3-N_µg/l N,53.5,0.02874812616343836,decreasing,-5.479166666666666,11055.666666666666,decreasing
38398,NH4-N_µg/l N,19.0,0.0029447524307031347,decreasing,-1.5,3031.0,decreasing
38398,TON_µg/l N,490.0,0.9016495048953725,no trend,2.0952380952380953,-3717.2380952380954,no trend
38398,TOC_mg C/l,9.8,0.06378663704794141,no trend,0.17500000000000027,-341.60000000000053,no trend
38398,TOTP_µg/l P,14.5,0.9013157405059642,no trend,0.008333333333333451,-2.2333333333335688,no trend
38398,TOC/TON,19.375,0.02902040244056625,increasing,0.3590290389585974,-701.5553102288635,increasing
38398,TOTN/TOTP,37.932631578947365,0.38701399031522477,no trend,-0.4645423344479035,970.7336391503376,no trend
38398,NO3/TOTP,3.960227272727273,0.09123902905538861,no trend,-0.37734941450616505,761.6778516011067,no trend
38398,TOC/TOTP,635.7142857142858,0.07651365424139889,no trend,12.098587097668243,-23658.248606403547,no trend
38399,TOTN_µg/l N,448.0,0.7108359248149254,no trend,1.525,-2614.2,no trend
38399,NO3-N_µg/l N,60.0,0.1274769327413785,no trend,-2.091666666666667,4260.066666666667,no trend
38399,NH4-N_µg/l N,30.0,0.3425991637850134,no trend,-0.3861607142857143,805.4107142857143,no trend
38399,TON_µg/l N,399.5,0.7730800663123127,no trend,0.7821428571428571,-1171.0428571428572,no trend
38399,TOC_mg C/l,8.0,0.9012597820628714,no trend,-0.0071428571428571175,22.342857142857092,no trend
38399,TOTP_µg/l P,11.5,0.9338722281207015,no trend,0.0,11.5,no trend
38399,TOC/TON,20.08116883116883,0.2660517601229595,no trend,-0.0879643804571216,196.713644789069,no trend
38399,TOTN/TOTP,43.23611111111111,0.5923012814329898,no trend,0.16018217893217962,-278.4097041847056,no trend
38399,NO3/TOTP,5.479166666666667,0.10816135477996869,no trend,-0.17145053384797942,349.75183863340936,no trend
38399,TOC/TOTP,746.1538461538462,0.4338268403653007,no trend,-2.6132349793063963,5993.52968460109,no trend
38400,TOTN_µg/l N,580.0,0.02902040244056625,increasing,9.606060606060606,-18708.969696969696,increasing
38400,NO3-N_µg/l N,14.0,0.7727046455311284,no trend,0.1515151515151515,-290.2424242424242,no trend
38400,NH4-N_µg/l N,13.0,0.48126500314096754,no trend,-0.21041666666666667,435.51666666666665,no trend
38400,TON_µg/l N,569.5,0.04354558621432192,increasing,9.326923076923077,-18158.96153846154,increasing
38400,TOC_mg C/l,21.1,0.09123902905538861,no trend,0.24444444444444435,-469.74444444444424,no trend
38400,TOTP_µg/l P,19.6,0.4319980150241083,no trend,-0.11217948717948706,244.85641025641002,no trend
38400,TOC/TON,38.11068870007966,0.38701399031522477,no trend,-0.26071271740530244,561.6218252499269,no trend
38400,TOTN/TOTP,34.51102941176471,0.5923012814329898,no trend,0.4354132746328755,-839.7988260510492,no trend
38400,NO3/TOTP,1.0526315789473684,0.9016495048953725,no trend,0.008350503663003658,-15.715179776363977,no trend
38400,TOC/TOTP,1207.8547297297298,0.5923012814329898,no trend,17.42561082797451,-33782.771812843086,no trend
38401,TOTN_µg/l N,343.0,0.9671423309063722,no trend,0.8096153846153846,-1282.7076923076922,no trend
38401,NO3-N_µg/l N,49.5,0.6207896989367123,no trend,-0.7863636363636364,1628.5181818181818,no trend
38401,NH4-N_µg/l N,16.0,0.04318953023447114,decreasing,-0.6306818181818181,1282.4090909090908,no trend
38401,TON_µg/l N,299.0,0.8368197050512747,no trend,-0.40909090909090906,1120.4545454545455,no trend
38401,TOC_mg C/l,10.95,0.3644027482029455,no trend,0.09999999999999964,-189.84999999999928,no trend
38401,TOTP_µg/l P,8.5,0.08055521131474341,no trend,0.12452380952380945,-241.5438095238094,no trend
38401,TOC/TON,37.25933977575604,0.5923012814329898,no trend,0.12439817871702871,-212.53220308803762,no trend
38401,TOTN/TOTP,39.6103896103896,0.3434194871827416,no trend,-0.8947916666666668,1836.3520562770564,no trend
38401,NO3/TOTP,5.859848484848484,0.5366482363005154,no trend,-0.07401504864642376,154.4820661668674,no trend
